55.8193	4.76
55.7984	4.7615
55.7775	4.7631
55.7579	4.7648
55.7393	4.7665
55.7155	4.7681
55.6928	4.7698
55.6689	4.7715
55.6422	4.7731
55.6142	4.7748
55.5875	4.7765
55.5582	4.7783
55.528	4.78
55.5006	4.7819
55.4694	4.7835
55.4394	4.7854
55.4137	4.7871
55.3814	4.7888
55.353	4.7904
55.3203	4.7921
55.2914	4.7938
55.2586	4.7954
55.2292	4.7969
55.2044	4.7985
55.1765	4.8
55.1507	4.8017
55.1242	4.8031
55.1017	4.8048
55.0794	4.8065
55.058	4.8083
55.0329	4.8098
55.0119	4.8115
54.9893	4.8131
54.9709	4.8148
54.9497	4.8167
54.9338	4.8183
54.9153	4.8202
54.8963	4.8219
54.8762	4.8235
54.8606	4.8254
54.8427	4.8271
54.8246	4.8288
54.8069	4.8304
54.7879	4.8321
54.7706	4.8338
54.7525	4.8354
54.7352	4.8369
54.7165	4.8385
54.7006	4.84
54.6838	4.8417
54.6674	4.8431
54.6532	4.8448
54.6422	4.8465
54.6263	4.8481
54.611	4.8498
54.5991	4.8515
54.5877	4.8531
54.575	4.8548
54.5639	4.8567
54.5519	4.8583
54.543	4.86
54.5319	4.8619
54.5182	4.8635
54.5087	4.8652
54.4992	4.8671
54.4881	4.8688
54.4751	4.8704
54.4621	4.8721
54.4513	4.8738
54.4406	4.8754
54.4302	4.8771
54.421	4.8785
54.4053	4.88
54.392	4.8817
54.3819	4.8831
54.3757	4.8848
54.3642	4.8865
54.3552	4.8881
54.345	4.8898
54.3331	4.8915
54.3239	4.8931
54.3151	4.8948
54.3052	4.8967
54.2984	4.8983
54.2892	4.9
54.2792	4.9019
54.271	4.9035
54.2583	4.9052
54.2509	4.9071
54.2426	4.9088
54.2308	4.9104
54.2169	4.9121
54.2082	4.9138
54.1979	4.9154
54.1864	4.9169
54.1748	4.9185
54.1646	4.9202
54.1554	4.9217
54.144	4.9233
54.133	4.9248
54.1244	4.9265
54.1176	4.9281
54.108	4.9298
54.0995	4.9315
54.0917	4.9331
54.0864	4.9348
54.0764	4.9367
54.069	4.9383
54.0634	4.94
54.0551	4.9419
54.0472	4.9435
54.04	4.9454
54.032	4.9471
54.0247	4.949
54.0161	4.9504
54.006	4.9521
53.9943	4.9535
53.9872	4.9552
53.9774	4.9569
53.9685	4.9585
53.9603	4.9602
53.9501	4.9617
53.9407	4.9633
53.9293	4.9648
53.9222	4.9665
53.9143	4.9681
53.9047	4.9698
53.898	4.9715
53.8898	4.9731
53.8825	4.9748
53.8759	4.9767
53.8694	4.9783
53.8625	4.9802
53.855	4.9819
53.8486	4.9835
53.8446	4.9854
53.8347	4.9871
53.827	4.9888
53.8181	4.9904
53.8058	4.9921
53.7999	4.9938
53.7912	4.9954
53.7869	4.9971
53.7778	4.9985
53.7687	5.0002
53.7611	5.0019
53.7541	5.0033
53.7468	5.005
53.7399	5.0067
53.7327	5.0081
53.7262	5.0098
53.7194	5.0115
53.7152	5.0131
53.7074	5.0148
53.702	5.0167
53.6991	5.0183
53.6903	5.02
53.6826	5.0219
53.6751	5.0235
53.6711	5.0254
53.6649	5.0271
53.6569	5.0288
53.6471	5.0304
53.6355	5.0319
53.629	5.0335
53.6227	5.0354
53.6158	5.0371
53.6074	5.0385
53.5987	5.0402
53.5899	5.0419
53.5819	5.0433
53.5746	5.045
53.568	5.0467
53.5573	5.0481
53.5498	5.0498
53.5456	5.0515
53.5376	5.0531
53.5337	5.055
53.527	5.0567
53.518	5.0583
53.5115	5.06
53.5065	5.0617
53.5009	5.0635
53.4973	5.0654
53.4893	5.0671
53.4828	5.0687
53.4739	5.0704
53.4669	5.0719
53.4583	5.0735
53.4532	5.0752
53.4464	5.0769
53.4422	5.0785
53.4333	5.0802
53.4258	5.0817
53.4171	5.0833
53.4116	5.085
53.4021	5.0865
53.396	5.0881
53.3892	5.0898
53.3856	5.0915
53.3785	5.0931
53.3747	5.0948
53.372	5.0967
53.3665	5.0983
53.3588	5.1002
53.3525	5.1019
53.3472	5.1035
53.3431	5.1054
53.3389	5.1071
53.3298	5.1088
53.3243	5.1104
53.3183	5.1121
53.3108	5.1135
53.3054	5.1152
53.3008	5.1169
53.2947	5.1185
53.2877	5.1202
53.2825	5.1219
53.2765	5.1235
53.2706	5.125
53.2655	5.1267
53.2595	5.1281
53.255	5.1298
53.2516	5.1315
53.2476	5.1331
53.2464	5.135
53.2435	5.1367
53.2386	5.1383
53.2343	5.1402
53.2319	5.1419
53.2296	5.1435
53.2244	5.1454
53.221	5.1471
53.2176	5.1488
53.2109	5.1502
53.2053	5.1519
53.2024	5.1537
53.1978	5.1554
53.1926	5.1571
53.1869	5.1585
53.1832	5.1602
53.1767	5.1619
53.1746	5.1635
53.1698	5.1652
53.1631	5.1669
53.1595	5.1685
53.1546	5.17
53.1474	5.1717
53.1446	5.1733
53.1385	5.1748
53.1345	5.1765
53.1279	5.1783
53.1258	5.18
53.1186	5.1817
53.1129	5.1835
53.109	5.1854
53.1037	5.1871
53.0951	5.1888
53.0914	5.1904
53.0842	5.1919
53.0811	5.1935
53.0764	5.1952
53.0717	5.1971
53.0662	5.1985
53.0598	5.2002
53.055	5.2019
53.0498	5.2035
53.0453	5.2052
53.0402	5.2069
53.0349	5.2083
53.0293	5.21
53.0226	5.2117
53.0177	5.2131
53.015	5.2148
53.0119	5.2167
53.0082	5.2183
53.0021	5.22
52.9984	5.2219
52.9929	5.2235
52.9904	5.2254
52.9859	5.2271
52.9781	5.2288
52.9697	5.2302
52.9653	5.2319
52.9611	5.2335
52.9558	5.2352
52.95	5.2369
52.948	5.2385
52.941	5.2402
52.9338	5.2419
52.9313	5.2433
52.9269	5.245
52.9218	5.2467
52.9162	5.2483
52.9102	5.25
52.906	5.2517
52.9027	5.2533
52.898	5.2548
52.8935	5.2567
52.8901	5.2583
52.8851	5.26
52.8835	5.2617
52.8734	5.2635
52.8835	5.2652
52.8694	5.2669
52.8751	5.2685
52.8551	5.2702
52.8647	5.2719
52.8507	5.2735
52.8523	5.2752
52.843	5.2769
52.8383	5.2785
52.8318	5.28
52.8246	5.2817
52.8224	5.2833
52.8173	5.285
52.8109	5.2867
52.8053	5.2883
52.8038	5.2898
52.7947	5.2915
52.7962	5.2933
52.7877	5.295
52.7848	5.2967
52.7761	5.2983
52.7766	5.3
52.772	5.3017
52.7707	5.3035
52.7641	5.3052
52.7626	5.3069
52.755	5.3088
52.751	5.3102
52.7455	5.3119
52.7402	5.3135
52.7346	5.3152
52.7308	5.3169
52.7236	5.3183
52.7192	5.32
52.7161	5.3217
52.7117	5.3233
52.7081	5.325
52.7029	5.3267
52.7006	5.3283
52.6955	5.33
52.6943	5.3317
52.6889	5.3333
52.6876	5.335
52.6813	5.3367
52.6776	5.3383
52.6737	5.34
52.6687	5.3419
52.67	5.3435
52.6671	5.3454
52.6647	5.3471
52.6598	5.3488
52.6545	5.3502
52.6477	5.3519
52.6442	5.3535
52.6399	5.3552
52.6365	5.3569
52.6305	5.3583
52.6263	5.36
52.6203	5.3617
52.6171	5.3635
52.6129	5.365
52.6082	5.3667
52.6024	5.3683
52.5989	5.37
52.5967	5.3717
52.5924	5.3733
52.5882	5.375
52.5845	5.3769
52.5828	5.3785
52.5791	5.3802
52.5771	5.3819
52.5715	5.3835
52.5697	5.3852
52.565	5.3869
52.5579	5.3885
52.5539	5.3902
52.5531	5.3919
52.5486	5.3935
52.5451	5.3952
52.5374	5.3967
52.5342	5.3983
52.5319	5.4
52.5291	5.4017
52.5269	5.4033
52.5203	5.405
52.5176	5.4067
52.5119	5.4083
52.5092	5.4098
52.504	5.4115
52.5028	5.4133
52.5031	5.415
52.5002	5.4169
52.4993	5.4187
52.4983	5.4204
52.4905	5.4219
52.4876	5.4238
52.4841	5.4254
52.4792	5.4271
52.4779	5.4288
52.4745	5.4302
52.4696	5.4319
52.4671	5.4335
52.462	5.435
52.4589	5.4367
52.4539	5.4383
52.4538	5.44
52.4501	5.4417
52.448	5.4433
52.4443	5.445
52.4407	5.4467
52.4358	5.4481
52.4323	5.4498
52.4293	5.4517
52.4315	5.4533
52.4277	5.4552
52.4273	5.4569
52.4254	5.4588
52.4215	5.4604
52.4163	5.4621
52.4134	5.4635
52.4101	5.4652
52.4052	5.4669
52.4029	5.4685
52.3997	5.4702
52.3972	5.4719
52.396	5.4735
52.3881	5.475
52.3867	5.4767
52.3826	5.4783
52.3788	5.48
52.3783	5.4817
52.3735	5.4833
52.3721	5.485
52.3688	5.4865
52.3654	5.4881
52.3619	5.4898
52.3603	5.4915
52.3589	5.4933
52.3577	5.495
52.3563	5.4967
52.3531	5.4983
52.352	5.5002
52.3528	5.5021
52.3489	5.5038
52.3464	5.5052
52.3411	5.5069
52.3389	5.5085
52.336	5.5102
52.3314	5.5119
52.3302	5.5135
52.3278	5.515
52.3235	5.5167
52.321	5.5181
52.3196	5.5198
52.3186	5.5215
52.3158	5.5233
52.3162	5.525
52.3142	5.5265
52.3107	5.5281
52.3097	5.53
52.3094	5.5317
52.3082	5.5333
52.3083	5.5352
52.3078	5.5369
52.3073	5.5388
52.3043	5.5404
52.2983	5.5421
52.2972	5.5438
52.2912	5.5452
52.2849	5.5469
52.2828	5.5485
52.2814	5.5502
52.2776	5.5519
52.2745	5.5535
52.2687	5.555
52.2633	5.5567
52.2599	5.5583
52.257	5.5598
52.252	5.5615
52.2502	5.5631
52.2453	5.5648
52.2416	5.5665
52.2392	5.5681
52.2378	5.57
52.2331	5.5717
52.2319	5.5735
52.2299	5.5752
52.2252	5.5771
52.2216	5.5788
52.2184	5.5804
52.2136	5.5821
52.2079	5.5838
52.2011	5.5854
52.1967	5.5871
52.1897	5.5885
52.1839	5.5902
52.1781	5.5917
52.1738	5.5933
52.1676	5.595
52.1626	5.5965
52.1582	5.5981
52.1552	5.5998
52.1512	5.6015
52.1464	5.6031
52.1408	5.6048
52.1403	5.6065
52.1335	5.6081
52.1318	5.61
52.1275	5.6117
52.1247	5.6135
52.1219	5.6152
52.1193	5.6169
52.1157	5.6188
52.1125	5.6204
52.1065	5.6221
52.1	5.6238
52.0935	5.6254
52.0893	5.6271
52.0815	5.6285
52.0739	5.6302
52.0694	5.6319
52.0633	5.6333
52.0541	5.635
52.0506	5.6365
52.0463	5.6381
52.0401	5.6398
52.0404	5.6417
52.0316	5.6431
52.0275	5.6448
52.023	5.6465
52.0186	5.6481
52.0163	5.65
52.0149	5.6517
52.0106	5.6535
52.0075	5.6552
52.002	5.6569
52.0013	5.6588
51.9971	5.6604
51.99	5.6621
51.9873	5.6638
51.9799	5.6654
51.9747	5.6671
51.9716	5.6685
51.9645	5.6702
51.9602	5.6719
51.9536	5.6735
51.9478	5.675
51.9419	5.6767
51.9365	5.6781
51.932	5.6798
51.9285	5.6815
51.9225	5.6831
51.9189	5.6848
51.9159	5.6865
51.9123	5.6881
51.9065	5.69
51.9051	5.6917
51.8991	5.6933
51.8977	5.6952
51.8933	5.6969
51.888	5.6985
51.8841	5.7004
51.88	5.7021
51.872	5.7038
51.8661	5.7052
51.8586	5.7069
51.8562	5.7085
51.8488	5.7102
51.8435	5.7119
51.8366	5.7133
51.828	5.715
51.8232	5.7165
51.8195	5.7181
51.8144	5.7198
51.809	5.7215
51.8055	5.7231
51.8018	5.7248
51.7982	5.7265
51.7931	5.7281
51.7896	5.73
51.7885	5.7317
51.7843	5.7335
51.7813	5.7352
51.7787	5.7369
51.7711	5.7385
51.7701	5.7404
51.7646	5.7421
51.76	5.7438
51.7527	5.7454
51.7465	5.7471
51.7421	5.7485
51.7357	5.7502
51.7314	5.7519
51.7239	5.7533
51.7206	5.755
51.7143	5.7567
51.7093	5.7583
51.7052	5.76
51.6992	5.7615
51.6947	5.7631
51.6908	5.7648
51.6867	5.7665
51.6846	5.7683
51.6806	5.77
51.6766	5.7717
51.6714	5.7733
51.6684	5.7752
51.6618	5.7769
51.6619	5.7788
51.657	5.7804
51.6513	5.7823
51.6454	5.7838
51.6353	5.7854
51.6266	5.7869
51.6216	5.7885
51.6149	5.7902
51.6093	5.7919
51.6034	5.7935
51.5943	5.795
51.5887	5.7967
51.5814	5.7983
51.5764	5.7998
51.5702	5.8015
51.5655	5.8031
51.5619	5.8048
51.5595	5.8065
51.5528	5.8081
51.5505	5.81
51.5493	5.8117
51.543	5.8135
51.5381	5.8152
51.532	5.8169
51.5293	5.8188
51.5241	5.8204
51.5177	5.8221
51.5109	5.8238
51.5033	5.8252
51.4975	5.8269
51.4933	5.8288
51.4851	5.8304
51.4771	5.8319
51.4696	5.8335
51.4624	5.8352
51.4568	5.8367
51.4517	5.8383
51.4426	5.84
51.44	5.8417
51.4299	5.8431
51.4232	5.8448
51.4184	5.8465
51.4136	5.8481
51.4106	5.85
51.4054	5.8517
51.3998	5.8533
51.396	5.8552
51.3911	5.8569
51.386	5.8587
51.3822	5.8604
51.3745	5.8621
51.3651	5.8638
51.3559	5.8652
51.3509	5.8669
51.3443	5.8688
51.3387	5.8702
51.3302	5.8719
51.3219	5.8735
51.3146	5.8752
51.3088	5.8767
51.3022	5.8783
51.2947	5.88
51.2877	5.8815
51.2802	5.8831
51.2777	5.8848
51.2721	5.8865
51.2668	5.8883
51.2626	5.89
51.2564	5.8917
51.2506	5.8933
51.2483	5.895
51.2434	5.8969
51.2383	5.8988
51.2315	5.9004
51.2246	5.9021
51.2155	5.9038
51.2098	5.9052
51.203	5.9069
51.1986	5.9085
51.1935	5.9102
51.1862	5.9119
51.1791	5.9135
51.1728	5.915
51.1677	5.9167
51.162	5.9183
51.1561	5.92
51.1514	5.9215
51.1444	5.9231
51.14	5.9248
51.137	5.9265
51.1324	5.9281
51.1304	5.93
51.126	5.9317
51.1212	5.9335
51.1196	5.9352
51.1124	5.9369
51.1089	5.9388
51.1037	5.9404
51.0997	5.9421
51.0916	5.9437
51.0862	5.9452
51.0792	5.9469
51.0741	5.9485
51.0693	5.9502
51.0639	5.9519
51.0565	5.9535
51.0512	5.9552
51.0452	5.9569
51.0387	5.9583
51.034	5.96
51.0293	5.9617
51.02	5.9631
51.015	5.9648
51.0131	5.9665
51.0075	5.9683
51.0056	5.97
51.0009	5.9717
50.9939	5.9733
50.9893	5.9752
50.9827	5.9769
50.9796	5.9785
50.9741	5.9804
50.9682	5.9821
50.96	5.9835
50.9545	5.9852
50.9484	5.9871
50.9421	5.9887
50.9366	5.9904
50.9276	5.9919
50.9196	5.9935
50.9154	5.9952
50.907	5.9969
50.9006	5.9983
50.8948	6
50.8874	6.0017
50.8826	6.0033
50.8753	6.005
50.8684	6.0065
50.864	6.0081
50.858	6.01
50.855	6.0117
50.8513	6.0133
50.8481	6.015
50.8408	6.0169
50.839	6.0185
50.8337	6.0204
50.8282	6.0221
50.8217	6.0235
50.8154	6.0252
50.8118	6.0269
50.8089	6.0285
50.7999	6.0304
50.7942	6.0319
50.7875	6.0335
50.7835	6.0352
50.778	6.0367
50.7727	6.0383
50.768	6.04
50.7615	6.0417
50.7587	6.0433
50.7518	6.045
50.7477	6.0465
50.7426	6.0483
50.7383	6.05
50.7337	6.0517
50.7289	6.0533
50.7224	6.055
50.7176	6.0567
50.7117	6.0585
50.7093	6.0602
50.7033	6.0619
50.6958	6.0635
50.6869	6.0652
50.6814	6.0669
50.6756	6.0685
50.6692	6.0702
50.6618	6.0719
50.6528	6.0733
50.6463	6.075
50.6397	6.0767
50.6331	6.0783
50.6273	6.08
50.6181	6.0817
50.614	6.0833
50.6065	6.085
50.601	6.0867
50.5956	6.0883
50.5886	6.09
50.5841	6.0917
50.5757	6.0933
50.5712	6.095
50.565	6.0969
50.5595	6.0985
50.553	6.1002
50.5464	6.1019
50.5398	6.1035
50.534	6.1052
50.5267	6.1069
50.5215	6.1085
50.5141	6.1102
50.5065	6.1119
50.4993	6.1133
50.4933	6.115
50.4864	6.1167
50.4812	6.1183
50.4739	6.1198
50.4696	6.1215
50.465	6.1231
50.4608	6.1248
50.4554	6.1267
50.4521	6.1283
50.4483	6.13
50.4402	6.1317
50.4365	6.1333
50.4317	6.135
50.4288	6.1369
50.4228	6.1385
50.4187	6.1402
50.4136	6.1419
50.4061	6.1435
50.4023	6.1452
50.3966	6.1469
50.3916	6.1485
50.3841	6.1502
50.3762	6.1517
50.3713	6.1533
50.3668	6.155
50.3608	6.1567
50.3555	6.1583
50.3492	6.16
50.3444	6.1617
50.3362	6.1633
50.3319	6.165
50.3271	6.1667
50.3224	6.1683
50.3168	6.17
50.3113	6.1717
50.3047	6.1733
50.2997	6.1752
50.2947	6.1771
50.2906	6.1788
50.2832	6.1804
50.2758	6.1821
50.2676	6.1835
50.2605	6.1852
50.2563	6.1869
50.2499	6.1885
50.2426	6.1902
50.234	6.1917
50.2294	6.1933
50.2198	6.195
50.2169	6.1969
50.2102	6.1983
50.2031	6.2
50.197	6.2017
50.1897	6.2033
50.1847	6.205
50.1785	6.2067
50.1738	6.2083
50.1701	6.2102
50.1645	6.2119
50.1584	6.2135
50.1537	6.2152
50.1474	6.2169
50.1392	6.2188
50.1324	6.2202
50.1229	6.2219
50.1172	6.2235
50.1125	6.2252
50.1058	6.2269
50.1003	6.2285
50.0907	6.23
50.0844	6.2317
50.079	6.2333
50.0728	6.235
50.0689	6.2367
50.0614	6.2383
50.0558	6.24
50.0476	6.2417
50.042	6.2431
50.035	6.2448
50.0319	6.2467
50.0264	6.2483
50.0207	6.2502
50.019	6.2521
50.0124	6.2537
50.0042	6.2554
49.9999	6.2571
49.9912	6.2588
49.9839	6.2604
49.9798	6.2621
49.9743	6.2635
49.9657	6.2652
49.9621	6.2669
49.9563	6.2685
49.9471	6.27
49.9424	6.2717
49.9384	6.2733
49.9318	6.275
49.928	6.2767
49.9219	6.2783
49.9156	6.28
49.9117	6.2815
49.9046	6.2831
49.9014	6.285
49.8992	6.2867
49.8908	6.2885
49.8889	6.2902
49.8822	6.2921
49.8767	6.2938
49.8719	6.2954
49.8635	6.2971
49.8551	6.2985
49.8453	6.3002
49.8402	6.3019
49.8339	6.3035
49.8258	6.3052
49.8198	6.3069
49.8078	6.3083
49.8029	6.3098
49.7953	6.3115
49.7891	6.3133
49.7842	6.315
49.7757	6.3167
49.7692	6.3183
49.7604	6.3198
49.7519	6.3215
49.7457	6.3231
49.7388	6.325
49.7331	6.3267
49.7272	6.3283
49.7197	6.33
49.7135	6.3317
49.7062	6.3335
49.7041	6.3354
49.695	6.3371
49.6893	6.3385
49.6792	6.3402
49.6732	6.3419
49.667	6.3435
49.6602	6.3452
49.6518	6.3469
49.6463	6.3483
49.6372	6.35
49.6306	6.3517
49.6257	6.3531
49.6206	6.3548
49.6176	6.3565
49.61	6.3583
49.6039	6.3598
49.5981	6.3615
49.5925	6.3631
49.5905	6.365
49.5852	6.3667
49.5803	6.3685
49.5786	6.3704
49.5722	6.3721
49.5661	6.3738
49.5604	6.3754
49.5552	6.3771
49.5465	6.3785
49.54	6.3802
49.5335	6.3819
49.5293	6.3835
49.5235	6.3852
49.5169	6.3869
49.5082	6.3883
49.5018	6.39
49.4971	6.3917
49.49	6.3931
49.4854	6.3948
49.4803	6.3965
49.4728	6.3981
49.4653	6.3998
49.4634	6.4015
49.4572	6.4033
49.4515	6.405
49.4485	6.4069
49.4426	6.4085
49.4365	6.4104
49.4318	6.4121
49.4256	6.4138
49.416	6.4154
49.4082	6.4171
49.4004	6.4188
49.3933	6.4204
49.3861	6.4219
49.3753	6.4235
49.3671	6.4252
49.3606	6.4267
49.35	6.4283
49.3416	6.4298
49.3321	6.4315
49.329	6.4331
49.3205	6.4348
49.3131	6.4365
49.307	6.4381
49.3007	6.4398
49.2909	6.4415
49.2848	6.4433
49.2778	6.445
49.2719	6.4467
49.2663	6.4485
49.2573	6.4502
49.2524	6.4521
49.2466	6.4538
49.238	6.4554
49.2275	6.4571
49.2195	6.4587
49.2097	6.4604
49.2016	6.4619
49.1925	6.4635
49.1851	6.4652
49.1782	6.4669
49.1677	6.4683
49.1603	6.47
49.1517	6.4715
49.1442	6.4731
49.1387	6.4748
49.1295	6.4765
49.122	6.4781
49.1177	6.4798
49.1102	6.4815
49.1047	6.4833
49.0989	6.485
49.0969	6.4869
49.0911	6.4885
49.0826	6.4904
49.0773	6.4921
49.07	6.4938
49.0619	6.4954
49.0547	6.4971
49.0469	6.4988
49.0396	6.5004
49.033	6.5021
49.0245	6.5035
49.0148	6.5052
49.0077	6.5067
48.9981	6.5083
48.9918	6.5098
48.9831	6.5115
48.9796	6.5131
48.9717	6.5148
48.9622	6.5165
48.9564	6.5181
48.9513	6.5198
48.9432	6.5215
48.9379	6.5233
48.9287	6.525
48.9227	6.5269
48.9145	6.5285
48.9045	6.5302
48.896	6.5321
48.8861	6.5338
48.8797	6.5354
48.8654	6.5371
48.858	6.5388
48.8469	6.5402
48.8393	6.5419
48.8294	6.5435
48.822	6.5452
48.8126	6.5469
48.8018	6.5483
48.7954	6.55
48.7834	6.5515
48.7786	6.5531
48.7717	6.5548
48.7645	6.5565
48.7578	6.5581
48.7476	6.5598
48.7399	6.5615
48.7329	6.5633
48.7219	6.565
48.7151	6.5667
48.7048	6.5685
48.6963	6.5702
48.6855	6.5719
48.6782	6.5738
48.6679	6.5754
48.6575	6.5771
48.6459	6.5788
48.6354	6.5804
48.6225	6.5821
48.6135	6.5835
48.6022	6.5852
48.5899	6.5869
48.5773	6.5883
48.5682	6.59
48.5582	6.5917
48.5499	6.5933
48.5406	6.5948
48.53	6.5965
48.5212	6.5981
48.5137	6.5998
48.5035	6.6015
48.4955	6.6033
48.4874	6.605
48.4785	6.6067
48.4689	6.6085
48.4586	6.6102
48.4512	6.6121
48.4434	6.6137
48.4337	6.6154
48.4227	6.6171
48.4094	6.6188
48.3983	6.6202
48.3876	6.6219
48.3792	6.6235
48.3675	6.6252
48.36	6.6269
48.3504	6.6285
48.3397	6.63
48.3282	6.6317
48.3215	6.6333
48.3104	6.6348
48.2994	6.6365
48.2899	6.6381
48.2797	6.6398
48.2688	6.6415
48.2611	6.6433
48.2495	6.645
48.2375	6.6469
48.2262	6.6485
48.2136	6.6502
48.2004	6.6521
48.1882	6.6538
48.1753	6.6554
48.1586	6.6571
48.1431	6.6588
48.1257	6.6602
48.1153	6.6621
48.1018	6.6638
48.0858	6.6652
48.0728	6.6669
48.0595	6.6685
48.0474	6.6702
48.0351	6.6717
48.0208	6.6733
48.0086	6.675
47.9944	6.6765
47.9839	6.6781
47.9708	6.6798
47.9587	6.6815
47.9455	6.6833
47.9288	6.685
47.913	6.6867
47.8955	6.6883
47.8809	6.6902
47.8652	6.6921
47.8489	6.6938
47.8328	6.6954
47.816	6.6971
47.794	6.6985
47.7747	6.7002
47.7572	6.7021
47.7405	6.7038
47.7267	6.7052
47.7086	6.7069
47.6917	6.7085
47.6794	6.71
47.6641	6.7117
47.6462	6.7133
47.6305	6.7148
47.6154	6.7165
47.5983	6.7181
47.5855	6.7198
47.5716	6.7217
47.5546	6.7233
47.5409	6.725
47.5196	6.7267
47.5026	6.7283
47.4814	6.7302
47.4608	6.7321
47.4423	6.7337
47.4213	6.7354
47.3964	6.7371
47.3766	6.7385
47.3566	6.7402
47.3369	6.7419
47.319	6.7435
47.2988	6.7452
47.2768	6.7469
47.2561	6.7485
47.2345	6.75
47.2103	6.7517
47.1875	6.7533
47.1609	6.7548
47.1376	6.7565
47.1144	6.7581
47.0916	6.7598
47.0693	6.7615
47.0462	6.7633
47.0215	6.765
46.993	6.7669
46.9613	6.7685
46.9283	6.7702
46.8944	6.7721
46.8572	6.7738
46.818	6.7754
46.78	6.7771
46.7462	6.7785
46.7163	6.7802
46.6881	6.7819
46.6625	6.7835
46.6394	6.7852
46.6113	6.7869
46.5817	6.7885
46.5473	6.79
46.5127	6.7917
46.4708	6.7933
46.4296	6.795
46.3862	6.7965
46.3504	6.7981
46.3189	6.7998
46.2838	6.8017
46.2426	6.8033
46.1874	6.805
46.1287	6.8069
46.0788	6.8085
46.034	6.8102
45.986	6.8121
45.9288	6.8138
45.8549	6.8154
45.7863	6.8169
45.7299	6.8185
45.6627	6.8202
45.5865	6.8221
45.507	6.8238
-1.0164	6.8258
-1.8337	6.8273
-1.9021	6.8288
-1.8982	6.8302
-1.895	6.8317
-1.8917	6.8333
-1.8933	6.835
-1.8941	6.8365
-1.8934	6.8383
-1.893	6.84
-1.893	6.8417
-1.8927	6.8433
-1.8909	6.845
-1.8892	6.8467
-1.8894	6.8483
-1.8895	6.8502
-1.8898	6.8519
-1.8883	6.8538
-1.8871	6.8554
-1.8895	6.8571
-1.8876	6.8585
-1.8908	6.8602
-1.8882	6.8619
-1.8871	6.8635
-1.8876	6.8652
-1.8867	6.8669
-1.8875	6.8683
-1.8875	6.87
-1.8878	6.8717
-1.8868	6.8733
-1.8855	6.875
-1.8885	6.8767
-1.8869	6.8781
-1.8853	6.8798
-1.885	6.8817
-1.8847	6.8833
-1.8866	6.885
-1.8857	6.8867
-1.8871	6.8883
-1.8868	6.8902
-1.8877	6.8919
-1.8846	6.8938
-1.8849	6.8954
-1.8867	6.8969
-1.882	6.8985
-1.8838	6.9002
-1.8828	6.9019
-1.8835	6.9035
-1.8849	6.9052
-1.885	6.9067
-1.8866	6.9083
-1.8864	6.91
-1.8859	6.911
